2013-04-29 17:28:55 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 20:10:23 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 20:10:24 - INFO --> New Player Created
2013-04-29 20:10:24 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 20:10:25 - INFO --> New Player Created
2013-04-29 20:10:25 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 20:10:26 - INFO --> New Player Created
2013-04-29 20:10:26 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 20:10:27 - INFO --> New Player Created
2013-04-29 20:10:27 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 20:10:28 - INFO --> New Player Created
2013-04-29 20:10:28 - INFO --> Blackjack Constructed called with id: ; '171'
